,BHEvaluation,BHEvaluation,OUH,OUH,UHB,UHB,PUH,PUH
,TPR,FPR,TPR,FPR,TPR,FPR,TPR,FPR
Value,,,,,,,,
954,,,0.2948851774530271,0.18145185541588982,,,0.37768817204301075,0.24583758069996603
955,,,0.2948851774530271,0.18199314368196307,,,0.37836021505376344,0.24583758069996603
956,,,0.2954070981210856,0.18199314368196307,,,0.37836021505376344,0.24609242269792728
957,,,0.2954070981210856,0.18205328682263788,,,0.3790322580645161,0.24609242269792728
958,,,0.2954070981210856,0.1821735731039875,,,0.3790322580645161,0.24762147468569487
959,,,0.2954070981210856,0.1822938593853371,,,0.3797043010752688,0.24762147468569487
960,,,0.2964509394572025,0.1822938593853371,,,0.3797043010752688,0.24779136935100238
961,,,0.2964509394572025,0.18337643591748362,,,0.38239247311827956,0.24779136935100238
962,,,0.296972860125261,0.18337643591748362,,,0.38239247311827956,0.24804621134896365
963,,,0.296972860125261,0.18397786732423166,,,0.38306451612903225,0.24804621134896365
964,,,0.2974947807933194,0.18397786732423166,,,0.38306451612903225,0.24821610601427116
965,,,0.2974947807933194,0.18590244782582546,,,0.38373655913978494,0.24821610601427116
966,,,0.2980167014613779,0.18590244782582546,,,0.38373655913978494,0.24872579001019368
967,,,0.2980167014613779,0.18686473807662235,,,0.3844086021505376,0.24872579001019368
968,,,0.2990605427974948,0.18686473807662235,,,0.3844086021505376,0.24957526333673122
969,,,0.2990605427974948,0.1871053106393216,,,0.385752688172043,0.24957526333673122
970,,,0.29958246346555323,0.1871053106393216,,,0.385752688172043,0.24966021066938499
971,,,0.29958246346555323,0.1872255969206712,,,0.3864247311827957,0.24966021066938499
972,,,0.29958246346555323,0.18746616948337042,,,0.3864247311827957,0.2502548419979613
973,,,0.3001043841336117,0.18746616948337042,,,0.3864247311827957,0.25042473666326875
974,,,0.3001043841336117,0.1881878871714681,,,0.3864247311827957,0.2512742099898063
975,,,0.30062630480167013,0.1881878871714681,,,0.3870967741935484,0.2512742099898063
976,,,0.30062630480167013,0.1883081734528177,,,0.3870967741935484,0.2520387359836901
977,,,0.3011482254697286,0.1883081734528177,,,0.38776881720430106,0.2520387359836901
978,,,0.3011482254697286,0.18896974800024058,,,0.38776881720430106,0.2528032619775739
979,,,0.30167014613778703,0.18896974800024058,,,0.38911290322580644,0.2528032619775739
980,,,0.30167014613778703,0.189150177422265,,,0.38911290322580644,0.2536527353041115
981,,,0.30219206680584554,0.189150177422265,,,0.3897849462365591,0.2536527353041115
982,,,0.30219206680584554,0.18999218139171228,,,0.3897849462365591,0.2537376826367652
983,,,0.302713987473904,0.18999218139171228,,,0.3904569892473118,0.2537376826367652
984,,,0.302713987473904,0.1911349010645336,,,0.3904569892473118,0.2539925246347265
985,,,0.302713987473904,0.1912551873458832,,,0.3911290322580645,0.2539925246347265
986,,,0.302713987473904,0.19161604618993203,,,0.3911290322580645,0.25441726129799525
987,,,0.302713987473904,0.19173633247128166,,,0.3918010752688172,0.25441726129799525
988,,,0.302713987473904,0.19185661875263127,,,0.3918010752688172,0.2546721032959565
989,,,0.30323590814196244,0.19185661875263127,,,0.3924731182795699,0.2546721032959565
990,,,0.30323590814196244,0.19281890900342816,,,0.3924731182795699,0.25501189262657153
991,,,0.3037578288100209,0.19281890900342816,,,0.39314516129032256,0.25501189262657153
992,,,0.3037578288100209,0.19287905214410297,,,0.39314516129032256,0.25552157662249403
993,,,0.30427974947807934,0.19287905214410297,,,0.39381720430107525,0.25552157662249403
994,,,0.30427974947807934,0.19372105611355026,,,0.39381720430107525,0.25569147128780156
995,,,0.30532359081419624,0.19372105611355026,,,0.39448924731182794,0.25569147128780156
996,,,0.30532359081419624,0.1943826306609731,,,0.39448924731182794,0.2560312606184166
997,,,0.30532359081419624,0.19450291694232272,,,0.3951612903225806,0.2560312606184166
998,,,0.30532359081419624,0.19468334636434714,,,0.3951612903225806,0.2563710499490316
999,,,0.3058455114822547,0.19468334636434714,,,0.3958333333333333,0.2563710499490316
1000,,,0.3058455114822547,0.19486377578637157,,,0.3958333333333333,0.2576452599388379
1001,,,0.30636743215031315,0.19486377578637157,,,0.3978494623655914,0.2576452599388379
1002,,,0.30636743215031315,0.19492391892704636,,,0.3978494623655914,0.2588345225959905
1003,,,0.3068893528183716,0.19492391892704636,,,0.39852150537634407,0.2588345225959905
1004,,,0.3068893528183716,0.1952246346304204,,,0.39852150537634407,0.25900441726129797
1005,,,0.30741127348643005,0.1952246346304204,,,0.39919354838709675,0.25900441726129797
1006,,,0.30741127348643005,0.1952847777710952,,,0.39919354838709675,0.2594291539245668
1007,,,0.3079331941544885,0.1952847777710952,,,0.39986559139784944,0.2594291539245668
1008,,,0.3079331941544885,0.19552535033379442,,,0.39986559139784944,0.2599388379204893
1009,,,0.3079331941544885,0.19564563661514403,,,0.40053763440860213,0.2599388379204893
1010,,,0.3079331941544885,0.19570577975581885,,,0.40053763440860213,0.2612979952429494
1011,,,0.30845511482254695,0.19570577975581885,,,0.40053763440860213,0.26146788990825687
1012,,,0.30845511482254695,0.19757021711673783,,,0.40053763440860213,0.2622324159021407
1013,,,0.3089770354906054,0.19757021711673783,,,0.4012096774193548,0.2622324159021407
1014,,,0.3089770354906054,0.19775064653876226,,,0.4012096774193548,0.26231736323479443
1015,,,0.3089770354906054,0.19787093282011187,,,0.4018817204301075,0.26231736323479443
1016,,,0.3089770354906054,0.1982919348048355,,,0.4018817204301075,0.262827047230717
1017,,,0.3094989561586639,0.1982919348048355,,,0.4025537634408602,0.262827047230717
1018,,,0.3094989561586639,0.19859265050820954,,,0.4025537634408602,0.26359157322460075
1019,,,0.31002087682672236,0.19859265050820954,,,0.4032258064516129,0.26359157322460075
1020,,,0.31002087682672236,0.19943465447765682,,,0.4032258064516129,0.2636765205572545
1021,,,0.31106471816283926,0.19943465447765682,,,0.40456989247311825,0.2636765205572545
1022,,,0.31106471816283926,0.2002165153064293,,,0.40456989247311825,0.26469588854909953
1023,,,0.3115866388308977,0.2002165153064293,,,0.40524193548387094,0.26469588854909953
1024,,,0.3115866388308977,0.20069766043182774,,,0.40524193548387094,0.26478083588175333
1025,,,0.3115866388308977,0.20081794671317738,,,0.40591397849462363,0.26478083588175333
1026,,,0.3115866388308977,0.20093823299452698,,,0.40591397849462363,0.2655453618756371
1027,,,0.3115866388308977,0.2010585192758766,,,0.40658602150537637,0.2655453618756371
1028,,,0.3115866388308977,0.20111866241655138,,,0.40658602150537637,0.2662249405368671
1029,,,0.31210855949895616,0.20111866241655138,,,0.40725806451612906,0.2662249405368671
1030,,,0.31210855949895616,0.20165995068262466,,,0.40725806451612906,0.26715936119605843
1031,,,0.3126304801670146,0.20165995068262466,,,0.40793010752688175,0.26715936119605843
1032,,,0.3126304801670146,0.2022012389486979,,,0.40793010752688175,0.26732925586136597
1033,,,0.31315240083507306,0.2022012389486979,,,0.4099462365591398,0.26732925586136597
1034,,,0.31315240083507306,0.20244181151139712,,,0.4099462365591398,0.26749915052667345
1035,,,0.3136743215031315,0.20244181151139712,,,0.4106182795698925,0.26749915052667345
1036,,,0.3136743215031315,0.20346424490286882,,,0.4106182795698925,0.267669045191981
1037,,,0.31419624217118997,0.20346424490286882,,,0.41196236559139787,0.267669045191981
1038,,,0.31419624217118997,0.20436639201299092,,,0.41196236559139787,0.26792388718994226
1039,,,0.3147181628392484,0.20436639201299092,,,0.41263440860215056,0.26792388718994226
1040,,,0.3147181628392484,0.2052083959824382,,,0.41263440860215056,0.268008834522596
1041,,,0.31524008350730687,0.2052083959824382,,,0.41330645161290325,0.268008834522596
1042,,,0.31524008350730687,0.2053286822637878,,,0.41330645161290325,0.268348623853211
1043,,,0.3157620041753653,0.2053286822637878,,,0.41397849462365593,0.268348623853211
1044,,,0.3157620041753653,0.20538882540446263,,,0.41397849462365593,0.2686034658511723
1045,,,0.3162839248434238,0.20538882540446263,,,0.4146505376344086,0.2686034658511723
1046,,,0.3162839248434238,0.20550911168581223,,,0.4146505376344086,0.26902820251444104
1047,,,0.3162839248434238,0.20562939796716184,,,0.4153225806451613,0.26902820251444104
1048,,,0.3162839248434238,0.20580982738918627,,,0.4153225806451613,0.26970778117567107
1049,,,0.3168058455114823,0.20580982738918627,,,0.415994623655914,0.26970778117567107
1050,,,0.3168058455114823,0.20695254706200758,,,0.415994623655914,0.2700475705062861
1051,,,0.3173277661795407,0.20695254706200758,,,0.4173387096774194,0.2700475705062861
1052,,,0.3173277661795407,0.2073134059060564,,,0.4173387096774194,0.2701325178389399
1053,,,0.3178496868475992,0.2073134059060564,,,0.41801075268817206,0.2701325178389399
1054,,,0.3178496868475992,0.20773440789078004,,,0.41801075268817206,0.2703873598369011
1055,,,0.3188935281837161,0.20773440789078004,,,0.41868279569892475,0.2703873598369011
1056,,,0.3188935281837161,0.2080952667348289,,,0.41868279569892475,0.27055725450220863
1057,,,0.31941544885177453,0.2080952667348289,,,0.41935483870967744,0.27055725450220863
1058,,,0.31941544885177453,0.20827569615685332,,,0.41935483870967744,0.2706422018348624
1059,,,0.319937369519833,0.20827569615685332,,,0.4200268817204301,0.2706422018348624
1060,,,0.319937369519833,0.20875684128225175,,,0.4200268817204301,0.2708120965001699
1061,,,0.32045929018789143,0.20875684128225175,,,0.4206989247311828,0.2708120965001699
1062,,,0.32045929018789143,0.20887712756360138,,,0.4206989247311828,0.2726809378185525
1063,,,0.3209812108559499,0.20887712756360138,,,0.4220430107526882,0.2726809378185525
1064,,,0.3209812108559499,0.20893727070427617,,,0.4220430107526882,0.27353041114509
1065,,,0.32150313152400833,0.20893727070427617,,,0.42338709677419356,0.27353041114509
1066,,,0.32150313152400833,0.2091177001263006,,,0.42338709677419356,0.27463472646958886
1067,,,0.3220250521920668,0.2091177001263006,,,0.42405913978494625,0.27463472646958886
1068,,,0.3220250521920668,0.2091778432669754,,,0.42405913978494625,0.2747196738022426
1069,,,0.32254697286012524,0.2091778432669754,,,0.42473118279569894,0.2747196738022426
1070,,,0.32254697286012524,0.21056113550249594,,,0.42473118279569894,0.27480462113489634
1071,,,0.32306889352818374,0.21056113550249594,,,0.4254032258064516,0.27480462113489634
1072,,,0.32306889352818374,0.21098213748721958,,,0.4254032258064516,0.27539925246347263
1073,,,0.32306889352818374,0.2111024237685692,,,0.4260752688172043,0.27539925246347263
1074,,,0.32306889352818374,0.211162566909244,,,0.4260752688172043,0.2759089364593952
1075,,,0.3235908141962422,0.211162566909244,,,0.426747311827957,0.2759089364593952
1076,,,0.3235908141962422,0.21230528658206532,,,0.426747311827957,0.27667346245327895
1077,,,0.32411273486430064,0.21230528658206532,,,0.4280913978494624,0.27667346245327895
1078,,,0.32411273486430064,0.21338786311421182,,,0.4280913978494624,0.2769283044512402
1079,,,0.3246346555323591,0.21338786311421182,,,0.42876344086021506,0.2769283044512402
1080,,,0.3246346555323591,0.21344800625488664,,,0.42876344086021506,0.27760788311247026
1081,,,0.32620041753653445,0.21344800625488664,,,0.42943548387096775,0.27760788311247026
1082,,,0.32620041753653445,0.21380886509893546,,,0.42943548387096775,0.2782874617737003
1083,,,0.32620041753653445,0.21392915138028507,,,0.43010752688172044,0.2782874617737003
1084,,,0.3267223382045929,0.21392915138028507,,,0.43010752688172044,0.2787121984369691
1085,,,0.3267223382045929,0.2141697239429843,,,0.4314516129032258,0.2787121984369691
1086,,,0.32724425887265135,0.2141697239429843,,,0.4314516129032258,0.27913693510023785
1087,,,0.32724425887265135,0.21567330245985444,,,0.4321236559139785,0.27913693510023785
1088,,,0.32724425887265135,0.21579358874120408,,,0.4321236559139785,0.2804960924226979
1089,,,0.32724425887265135,0.21771816924279785,,,0.4327956989247312,0.2804960924226979
1090,,,0.3277661795407098,0.21771816924279785,,,0.4327956989247312,0.281175671083928
1091,,,0.3277661795407098,0.21783845552414746,,,0.4334677419354839,0.281175671083928
1092,,,0.3288100208768267,0.21783845552414746,,,0.4334677419354839,0.2827896704043493
1093,,,0.3288100208768267,0.2182594575088711,,,0.43413978494623656,0.2827896704043493
1094,,,0.32933194154488515,0.2182594575088711,,,0.43413978494623656,0.28287461773700306
1095,,,0.32933194154488515,0.21843988693089553,,,0.43481182795698925,0.28287461773700306
1096,,,0.3303757828810021,0.21843988693089553,,,0.43481182795698925,0.28304451240231054
1097,,,0.3303757828810021,0.21880074577494438,,,0.43548387096774194,0.28304451240231054
1098,,,0.33089770354906056,0.21880074577494438,,,0.43548387096774194,0.28338430173292556
1099,,,0.33089770354906056,0.21886088891561917,,,0.4361559139784946,0.28338430173292556
1100,,,0.331419624217119,0.21886088891561917,,,0.4361559139784946,0.28431872239211686
1101,,,0.331419624217119,0.21958260660371684,,,0.4368279569892473,0.28431872239211686
1102,,,0.33194154488517746,0.21958260660371684,,,0.4368279569892473,0.28440366972477066
1103,,,0.33194154488517746,0.21988332230709087,,,0.4375,0.28440366972477066
1104,,,0.3324634655532359,0.21988332230709087,,,0.4375,0.28491335372069315
1105,,,0.3324634655532359,0.2211463282612618,,,0.4381720430107527,0.28491335372069315
1106,,,0.33298538622129437,0.2211463282612618,,,0.4381720430107527,0.28593272171253825
1107,,,0.33298538622129437,0.22144704396463583,,,0.4388440860215054,0.28593272171253825
1108,,,0.3335073068893528,0.22144704396463583,,,0.4388440860215054,0.286357458375807
1109,,,0.3335073068893528,0.22234919107475792,,,0.43951612903225806,0.286357458375807
1110,,,0.33402922755741127,0.22240933421543274,,,0.43951612903225806,0.28678219503907576
1111,,,0.33402922755741127,0.22258976363745714,,,0.4422043010752688,0.28678219503907576
1112,,,0.3345511482254697,0.22258976363745714,,,0.4422043010752688,0.2875467210329596
1113,,,0.3345511482254697,0.22301076562218078,,,0.4428763440860215,0.2875467210329596
1114,,,0.33507306889352817,0.22301076562218078,,,0.4428763440860215,0.2883961943594971
1115,,,0.33507306889352817,0.2238527695916281,,,0.4435483870967742,0.2883961943594971
1116,,,0.33611691022964507,0.2238527695916281,,,0.4435483870967742,0.2902650356778797
1117,,,0.33611691022964507,0.2239730558729777,,,0.4442204301075269,0.2902650356778797
1118,,,0.33716075156576203,0.2239730558729777,,,0.4442204301075269,0.291539245667686
1119,,,0.33716075156576203,0.22403319901365248,,,0.44489247311827956,0.291539245667686
1120,,,0.33716075156576203,0.2241534852950021,,,0.44489247311827956,0.2916241930003398
1121,,,0.33716075156576203,0.22469477356107537,,,0.44623655913978494,0.2916241930003398
1122,,,0.3376826722338205,0.22469477356107537,,,0.44623655913978494,0.29170914033299356
1123,,,0.3376826722338205,0.22475491670175016,,,0.4469086021505376,0.29170914033299356
1124,,,0.33820459290187893,0.22475491670175016,,,0.4469086021505376,0.2917940876656473
1125,,,0.33820459290187893,0.22523606182714861,,,0.4475806451612903,0.2917940876656473
1126,,,0.3387265135699374,0.22523606182714861,,,0.4475806451612903,0.2923887189942236
1127,,,0.3387265135699374,0.22559692067119744,,,0.448252688172043,0.2923887189942236
1128,,,0.33924843423799583,0.22559692067119744,,,0.448252688172043,0.29281345565749234
1129,,,0.33924843423799583,0.22565706381187225,,,0.4489247311827957,0.29281345565749234
1130,,,0.34029227557411273,0.22565706381187225,,,0.4489247311827957,0.29289840299014613
1131,,,0.34029227557411273,0.2260780657965959,,,0.4495967741935484,0.29289840299014613
1132,,,0.3408141962421712,0.2260780657965959,,,0.4495967741935484,0.29349303431872237
1133,,,0.3408141962421712,0.2263186383592951,,,0.45026881720430106,0.29349303431872237
1134,,,0.3418580375782881,0.2263186383592951,,,0.45026881720430106,0.2942575603126062
1135,,,0.3418580375782881,0.22643892464064475,,,0.45094086021505375,0.2942575603126062
1136,,,0.34237995824634654,0.22643892464064475,,,0.45094086021505375,0.2949371389738362
1137,,,0.34237995824634654,0.2272207854694172,,,0.45161290322580644,0.2949371389738362
1138,,,0.342901878914405,0.2272207854694172,,,0.45161290322580644,0.2961264016309888
1139,,,0.342901878914405,0.22752150117279124,,,0.4522849462365591,0.2961264016309888
1140,,,0.34342379958246344,0.22752150117279124,,,0.4522849462365591,0.2962962962962963
1141,,,0.34342379958246344,0.22764178745414085,,,0.4529569892473118,0.2962962962962963
1142,,,0.34342379958246344,0.22776207373549046,,,0.4529569892473118,0.29655113829425755
1143,,,0.34394572025052195,0.22776207373549046,,,0.4536290322580645,0.29655113829425755
